Random Sorting,Country,Age,Gender,Tabs or Spaces,Years IT / Programming Experience,Occupation,Desktop Operating System,Desktop Operating System: write-in,Current Lang & Tech: Android,Current Lang & Tech: Arduino,Current Lang & Tech: AngularJS,Current Lang & Tech: C,Current Lang & Tech: C++,Current Lang & Tech: C++11,Current Lang & Tech: C#,Current Lang & Tech: Cassandra,Current Lang & Tech: CoffeeScript,Current Lang & Tech: Cordova,Current Lang & Tech: Clojure,Current Lang & Tech: Cloud,Current Lang & Tech: Dart,Current Lang & Tech: F#,Current Lang & Tech: Go,Current Lang & Tech: Hadoop,Current Lang & Tech: Haskell,Current Lang & Tech: iOS,Current Lang & Tech: Java,Current Lang & Tech: JavaScript,Current Lang & Tech: LAMP,Current Lang & Tech: Matlab,Current Lang & Tech: MongoDB,Current Lang & Tech: Node.js,Current Lang & Tech: Objective-C,Current Lang & Tech: Perl,Current Lang & Tech: PHP,Current Lang & Tech: Python,Current Lang & Tech: R,Current Lang & Tech: Redis,Current Lang & Tech: Ruby,Current Lang & Tech: Rust,Current Lang & Tech: Salesforce,Current Lang & Tech: Scala,Current Lang & Tech: Sharepoint,Current Lang & Tech: Spark,Current Lang & Tech: SQL,Current Lang & Tech: SQL Server,Current Lang & Tech: Swift,Current Lang & Tech: Visual Basic,Current Lang & Tech: Windows Phone,Current Lang & Tech: Wordpress,Current Lang & Tech: Write-In,Future Lang & Tech: Android,Future Lang & Tech: Arduino,Future Lang & Tech: AngularJS,Future Lang & Tech: C,Future Lang & Tech: C++,Future Lang & Tech: C++11,Future Lang & Tech: C#,Future Lang & Tech: Cassandra,Future Lang & Tech: CoffeeScript,Future Lang & Tech: Cordova,Future Lang & Tech: Clojure,Future Lang & Tech: Cloud,Future Lang & Tech: Dart,Future Lang & Tech: F#,Future Lang & Tech: Go,Future Lang & Tech: Hadoop,Future Lang & Tech: Haskell,Future Lang & Tech: iOS,Future Lang & Tech: Java,Future Lang & Tech: JavaScript,Future Lang & Tech: LAMP,Future Lang & Tech: Matlab,Future Lang & Tech: MongoDB,Future Lang & Tech: Node.js,Future Lang & Tech: Objective-C,Future Lang & Tech: Perl,Future Lang & Tech: PHP,Future Lang & Tech: Python,Future Lang & Tech: R,Future Lang & Tech: Redis,Future Lang & Tech: Ruby,Future Lang & Tech: Rust,Future Lang & Tech: Salesforce,Future Lang & Tech: Scala,Future Lang & Tech: Sharepoint,Future Lang & Tech: Spark,Future Lang & Tech: SQL,Future Lang & Tech: SQL Server,Future Lang & Tech: Swift,Future Lang & Tech: Visual Basic,Future Lang & Tech: Windows Phone,Future Lang & Tech: Wordpress,Future Lang & Tech: Write-In,Training & Education: No formal training,Training & Education: On the job,Training & Education: Boot camp or night school,Training & Education: Online Class,Training & Education: Mentorship,Training & Education: Industry certification,"Training & Education: Some college, but no CS degree",Training & Education: BS in CS,Training & Education: Masters in CS,Training & Education: PhD in CS,Training & Education: Other,Compensation,Compensation: midpoint,Employment Status,Industry,Job Satisfaction,Purchasing Power,Remote Status,Changed Jobs in last 12 Months,Open to new job opportunities,Most important aspect of new job opportunity: Salary,Most important aspect of new job opportunity: Equity,Most important aspect of new job opportunity: Important decisions,Most important aspect of new job opportunity: Health insurance,Most important aspect of new job opportunity: Industry,Most important aspect of new job opportunity: Tech stack,Most important aspect of new job opportunity: Company size,Most important aspect of new job opportunity: Company stage,Most important aspect of new job opportunity: Work - Life balance,Most important aspect of new job opportunity: Advancement,Most important aspect of new job opportunity: Job title,Most important aspect of new job opportunity: Office location,Most important aspect of new job opportunity: Quality of colleagues,Most important aspect of new job opportunity: Company culture,Most important aspect of new job opportunity: Company reputation,Most important aspect of new job opportunity: Building something that matters,Most important aspect of new job opportunity: Remote working,Most important aspect of new job opportunity: Flexible work options,How important is remote when evaluating new job opportunity?,Most annoying about job search: Finding time,Most annoying about job search: Finding job I'm qualified for,Most annoying about job search: Finding interesting job,Most annoying about job search: Interesting companies rarely respond,Most annoying about job search: Writing and updating CV,Most annoying about job search: Taking time off work to interview,Most annoying about job search: The Interview,How often contacted by recruiters,Perception of recruiter contact,Perception of contact form: Email,Perception of contact form: LinkedIn,Perception of contact form: Xing,Perception of contact form: Phone,Perception of contact form: Stack Overflow Careers,Perception of contact form: Twitter,Perception of contact form: Facebook,Appealing message traits: Message is personalized,Appealing message traits: Code or projects mentioned,Appealing message traits: Stack Overflow activity mentioned,Appealing message traits: Team described,Appealing message traits: Company culture described,Appealing message traits: Salary information,Appealing message traits: Benefits & Perks,Appealing message traits: Stack Overflow Company Page,Most urgent info about job opportunity: Salary,Most urgent info about job opportunity: Benefits,Most urgent info about job opportunity: Company name,Most urgent info about job opportunity: Tech stack,Most urgent info about job opportunity: Office location,Most urgent info about job opportunity: Job title,Most urgent info about job opportunity: Colleagues,Most urgent info about job opportunity: Product details,Who do you want to communicate with about a new job opportunity: Headhunter,Who do you want to communicate with about a new job opportunity: In-house recruiter,Who do you want to communicate with about a new job opportunity: In-house tech recruiter,Who do you want to communicate with about a new job opportunity: Manager,Who do you want to communicate with about a new job opportunity: Developer,How can companies improve interview process: More live code,How can companies improve interview process: Flexible interview schedule,How can companies improve interview process: Remote interviews,How can companies improve interview process: Introduce me to boss,How can companies improve interview process: Introduce me to team,How can companies improve interview process: Gimme coffee,How can companies improve interview process: Show me workplace,How can companies improve interview process: Fewer brainteasers,How can companies improve interview process: Better preparation,Why try Stack Overflow Careers: No spam,Why try Stack Overflow Careers: Jobs site for programmers,Why try Stack Overflow Careers: Selection of revelant jobs,Why try Stack Overflow Careers: Showcase Stack Overflow activity,Why try Stack Overflow Careers: Jobs are on Stack Overflow,Why try Stack Overflow Careers: Other,How many caffeinated beverages per day?,How many hours programming as hobby per week?,How frequently land on or read Stack Overflow,Preferred text editor,Preferred text editor: write-in,Prefered IDE theme,Source control used: Git,Source control used: Mercurial,Source control used: SVN,Source control used: CVS,Source control used: Perforce,Source control used: TFS,Source control used: DCVS,Source control used: Bitkeeper,Source control used: Legacy / Custom,Source control used: I don't use source control,Source control used: write-in,Prefered Source Control,Prefered Source Control: write-in,Why use Stack Overflow: Help for job,Why use Stack Overflow: To give help,Why use Stack Overflow: Can't do job without it,Why use Stack Overflow: Maintain online presence,Why use Stack Overflow: Demonstrate expertise,Why use Stack Overflow: Communicate with others,Why use Stack Overflow: Receive help on personal projects,Why use Stack Overflow: Love to learn,Why use Stack Overflow: I don't use Stack Overflow,How often are Stack Overflow's answers helpful,Why answer: Help a programmer in need,Why answer: Help future programmers,Why answer: Demonstrate expertise,Why answer: Self promotion,Why answer: Sense of responsibility to developers,Why answer: No idea,Why answer: I don't answer and I don't want to,Why answer: I don't answer but I want to
0.013345131,India,20-24,Male,Huh?,1 - 2 years,Mobile developer - Android,Windows 7,,Android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,,,,,,,,,,,,,Employed full-time,Software Products,I'm somewhat satisfied with my job,I have a discretionary budget at my disposal,Never,Yes,I am actively looking for a new job,Salary,,,,,,,,Work/life balance,Opportunity for advancement,,,,,,,,,Somewhat important,,,,,,Taking time off work to interview,,A few times a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,,,Great,Tolerate,,,,Code or projects I've worked on are referenced,Stack Overflow activity is mentioned,,,Salary information is provided,,,Salary,,,,,,,,,,Tolerate,,Great,,Be more flexible about interview scheduling,Offer remote interviews (ie. via video conference),,,,Show me the space in which I will work,,,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,0,5-10 hours per week,Once a week,NotePad++,,Light,,,SVN,,,,,,,,,SVN,,,,,,,To communicate with others like me,To receive help onæmy personal projects,Because I love to learn,,Usually,,My answer will help lots of people who have the same problem in the future,,,,,,
0.459451906,United Kingdom,20-24,Male,Tabs,6 - 10 years,Full-stack web developer,Mac OS X,,,,,,,,,,,,,,,,,,,iOS,,JavaScript,,,,,Objective-C,,PHP,Python,,,,,,,,,SQL,,Swift,,,Wordpress,,,,,,,,,,,,,,,,,,,iOS,,JavaScript,,,,,,,,Python,,,,,,,,,,,Swift,,,,,,On-the-job training,,,,,,Bachelor of Science in Computer Science (or related field),,,,"Less than $20,000",10000,I'm a student,,,,,No (I'm a student),I am not interested in other job opportunities,,,,,,Tech stack,,,,,,,Quality of colleagues,,Company reputation,,,,Neutral - I don't mind working in the office or remotely,,,,Interesting companies rarely respond,,,,About once a week,"Please, make the recruiter spamŒæstop",Tolerate,I don't have an account,I don't have an account,Tolerate,Tolerate,Tolerate,Hate,Message is personalized,Code or projects I've worked on are referenced,Stack Overflow activity is mentioned,,,,,,Salary,,Company name,Tech stack,Office location,Job title,People I would be working with,Details about the product or project I'd be working on,Hate,Hate,Great,Great,Great,,Be more flexible about interview scheduling,,,,Offer me a decent cup of coffee,,Fewer brainteasers,,No spam from recruiters,,,,,,2,1-2 hours per week,Once a day,Sublime Text,,Dark,,,,,,,,,,I don't use source control,,Git,,To get help for my job,To give help to others,,To maintain an online presence,To demonstrate that I'm good at what I do,,,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,I feel a sense of responsibility to the developer community,,,
0.002202658,Poland,< 20,Male,Spaces,1 - 2 years,Desktop developer,Windows 8,,,,,,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,,,,Android,,,,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,Visual Basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.956132956,United States,30-34,Male,Spaces,6 - 10 years,Full-stack web developer,Windows 8,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,,,,Redis,,,,,,,,SQL Server,,,,,,No formal training; I'm self-taught,On-the-job training,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),,,,"$80,000 - $100,000",90000,Freelance / Contractor,Web Services,I'm somewhat satisfied with my job,I can buy anything I want without asking anyone,Full-time Remote,Yes,I am open to new job opportunities,Salary,,,,,Tech stack,,,,,,,,Company culture,,,,,Very important,,,Searching for a job that seems interesting,,Writing my CV and keeping it updated,,The interview process,Several times a day,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Tolerate,I don't have an account,Hate,Tolerate,Tolerate,Tolerate,Message is personalized,Code or projects I've worked on are referenced,,,,Salary information is provided,,,Salary,,,,,,,,Hate,Tolerate,Great,Great,Great,,,Offer remote interviews (ie. via video conference),,Introduce me to the team,Offer me a decent cup of coffee,,,,,It's a jobs site specificallyæfor programmers,,,,,3,10-20 hours per week,Multipleætimes a day,,Visual Studio,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,,To maintain an online presence,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.976041498,Sweden,30-34,Male,Tabs,11+ years,,Windows 8,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,,,,No formal training; I'm self-taught,,,,,,,,,,,,,Other,Government,I love my job,I have a discretionary budget at my disposal,I rarely work remote,Yes,I am open to new job opportunities,Salary,,,,,,,,,Opportunity for advancement,,Office location,,,,,,,Very important,,,,,Writing my CV and keeping it updated,,,Never,I wish more recruiters contacted me!,Great,Tolerate,I don't have an account,Great,Great,Tolerate,Tolerate,Message is personalized,,,,,,,,Salary,,,,Office location,Job title,People I would be working with,,Tolerate,Tolerate,Tolerate,Great,Hate,,,,,Introduce me to the team,,Show me the space in which I will work,Fewer brainteasers,,,,Goodæselection of relevant jobs,,,,3,5-10 hours per week,Multipleætimes a day,,"Visual Studio,",I don't use an IDE,,,,,,,,,,I don't use source control,,,,,To give help to others,,,,,To receive help onæmy personal projects,,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,,,,
0.409844547,India,20-24,Male,Tabs,2 - 5 years,Full-stack web developer,Windows 7,,,,,,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,On-the-job training,,,,,,,,,,"Less than $20,000",10000,Employed full-time,Software Products,I love my job,I have no say in purchasing what I need or want at work,I rarely work remote,No,I am not interested in other job opportunities,,,,,,,,Company stage,Work/life balance,,,,,Company culture,,,,,Neutral - I don't mind working in the office or remotely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.503004148,Belgium,30-34,Male,Tabs,6 - 10 years,Full-stack web developer,Windows 7,,,,,,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,Unity3D,,,,,,,,,,,,,Dart,F#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),,,,"$20,000 - $40,000",30000,Employed full-time,Other (please specify),I'm somewhat satisfied with my job,"I influence purchasing decisions, but don't have final approval",I rarely work remote,No,I am open to new job opportunities,,,,,,,Company size,,,,,,,Company culture,,Building something that matters,,,Somewhat important,,,,,,Taking time off work to interview,,A few times a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Tolerate,I don't have an account,Tolerate,Great,I don't have an account,Hate,,,Stack Overflow activity is mentioned,Team I would be working with isædescribed,,,,Stack Overflow Careers Company Page is linked,,,,,,,People I would be working with,,Tolerate,Tolerate,Great,Great,Great,,,,,Introduce me to the team,,Show me the space in which I will work,,,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,,,4,2-5 hours per week,Multipleætimes a day,NotePad++,,Light,,,,,,TFS,,,,,,TFS,,To get help for my job,To give help to others,Because I can't do my job without it,To maintain an online presence,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,I feel a sense of responsibility to the developer community,,,
0.599014139,Hungary,35-39,Male,Spaces,11+ years,Desktop developer,Windows 8,,Android,,,C,C++,C++11,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,Matlab,,Node.js,,,,,,,,,,,,,SQL,SQL Server,,,,,Delphi,Android,,AngularJS,C,C++,C++11,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,F#,,,,iOS,Java,JavaScript,,Matlab,,Node.js,Objective-C,,,Python,,,Ruby,,,,,,SQL,SQL Server,,,,,Delphi,,On-the-job training,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),,,,"$20,000 - $40,000",30000,Employed full-time,Telecommunications,I love my job,"I influence purchasing decisions, but don't have final approval",Part-time Remote,No,I am open to new job opportunities,,,,,,,,,,,,,Quality of colleagues,,Company reputation,Building something that matters,,,Somewhat important,,,,,,Taking time off work to interview,The interview process,About once a week,"Please, make the recruiter spamŒæstop",Tolerate,Hate,I don't have an account,Hate,Tolerate,I don't have an account,Hate,Message is personalized,,Stack Overflow activity is mentioned,Team I would be working with isædescribed,,,,,Salary,Benefits,Company name,Tech stack,Office location,Job title,People I would be working with,Details about the product or project I'd be working on,Hate,Hate,Great,Great,Great,,Be more flexible about interview scheduling,Offer remote interviews (ie. via video conference),,,,,,Prepare me for who I will be speaking with,No spam from recruiters,It's a jobs site specificallyæfor programmers,Goodæselection of relevant jobs,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,3,10-20 hours per week,Multipleætimes a day,NotePad++,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,To give help to others,Because I can't do my job without it,To maintain an online presence,To demonstrate that I'm good at what I do,To communicate with others like me,,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.240577345,United Kingdom,< 20,Male,Tabs,6 - 10 years,Full-stack web developer,Mac OS X,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,,,,,,C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,Swift,,,,,No formal training; I'm self-taught,,,,,,,,,,,"Less than $20,000",10000,I'm a student,,,,,Yes,I am open to new job opportunities,Salary,,,,,,,,,,,,,,,,Remote working options,Flexible work hours,Somewhat important,Finding time to job search,Finding an open job that I'm qualified for,,Interesting companies rarely respond,,,,,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,I don't have an account,I don't have an account,Hate,Great,I don't have an account,Hate,Message is personalized,Code or projects I've worked on are referenced,,,,Salary information is provided,,,Salary,Benefits,Company name,Tech stack,Office location,Job title,People I would be working with,Details about the product or project I'd be working on,Tolerate,Great,Great,Great,Great,Show meæmore live code,,,,Introduce me to the team,,,,Prepare me for who I will be speaking with,No spam from recruiters,It's a jobs site specificallyæfor programmers,Goodæselection of relevant jobs,,,,5,10-20 hours per week,Once a day,Sublime Text,,Dark,,,,,,,,,,I don't use source control,,,,,To give help to others,,,,To communicate with others like me,,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,,,,
0.082310754,India,30-34,Male,Tabs,6 - 10 years,Quality Assurance,Mac OS X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,Ruby,,,,,,,,,,,,,Android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,,,,,Rather not say,Rather not say,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,Salary,,,,,,,,Work/life balance,,,,,,,Building something that matters,,,Neutral - I don't mind working in the office or remotely,,Finding an open job that I'm qualified for,,,,,,About once a week,I wish more recruiters contacted me!,Great,Great,,Tolerate,Great,,Great,Message is personalized,Code or projects I've worked on are referenced,,,,,,,,,Company name,,,Job title,,,Hate,Tolerate,Great,Great,Great,,,Offer remote interviews (ie. via video conference),,,,,,,,,,,,,0,2-5 hours per week,Multipleætimes a day,NotePad++,,Light,Git,,,,Perforce,,,,,,,Git,,To get help for my job,,,,,,,,,Usually,,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.332577887,United States,35-39,Male,Spaces,2 - 5 years,Growth hacker,Windows 7,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,AngularJS,,,,,,,,,,,,,,,,,,,,,Node.js,,,,Python,,,,,,,,,,,,,,,,No formal training; I'm self-taught,,,,,,,,,,,"$80,000 - $100,000",90000,Employed full-time,Education,I love my job,I can recommend or request products,I rarely work remote,No,I am not interested in other job opportunities,Salary,,,,,,,,,,,,Quality of colleagues,,Company reputation,,,,Not important,,,,,,Taking time off work to interview,,Rarely,"Please, make the recruiter spamŒæstop",Hate,Hate,Hate,Hate,Hate,Hate,Hate,Message is personalized,Code or projects I've worked on are referenced,,Team I would be working with isædescribed,,,,,Salary,,Company name,,Office location,,People I would be working with,,Tolerate,Tolerate,Tolerate,Great,Great,Show meæmore live code,,,,Introduce me to the team,,,Fewer brainteasers,,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,2,1-2 hours per week,Multipleætimes a day,NotePad++,Caret,I don't use an IDE,,,,,,,,,,I don't use source control,,,,,,,,,,,Because I love to learn,,Usually,,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.297299872,United Kingdom,20-24,,Tabs,1 - 2 years,Student,Windows 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.212511755,United Kingdom,25-29,Male,Tabs,6 - 10 years,Full-stack web developer,Windows 8,,,,,,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,,,,,,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,Node.js,,,,Python,,,,,,,,,SQL,SQL Server,,,,Wordpress,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,,,Employed full-time,Retail,I love my job,I can recommend or request products,Part-time Remote,Yes,I am not interested in other job opportunities,Salary,,,,,Tech stack,,,,,,,,,,,,Flexible work hours,Very important,,,Searching for a job that seems interesting,,,Taking time off work to interview,The interview process,Rarely,"Please, make the recruiter spamŒæstop",Great,I don't have an account,I don't have an account,Hate,I don't have an account,I don't have an account,Hate,,,,,Company culture is described,Salary information is provided,Benefits / perks of the work environment are described,,,,,Tech stack,,,,,Hate,Hate,Great,Great,Great,Show meæmore live code,,Offer remote interviews (ie. via video conference),,Introduce me to the team,,,,,,,,,,,5,2-5 hours per week,Multipleætimes a day,Vim,,Light,Git,,SVN,,,TFS,,,,,,SVN,,,,Because I can't do my job without it,,,,,,,Sometimes,,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.91408145,Slovakia,35-39,Male,Tabs,11+ years,Desktop developer,Windows 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,,,,,,,,,,,Masters Degree in Computer Science (or related field),,,"Less than $20,000",10000,Employed full-time,Manufacturing,I love my job,Other,Part-time Remote,No,I am not interested in other job opportunities,,,,,,,,,,,,,Quality of colleagues,,,Building something that matters,,Flexible work hours,Somewhat important,,,,,,,,Rarely,"Please, make the recruiter spamŒæstop",,,,,,,,,,,,,,,,,,,Tech stack,,,People I would be working with,Details about the product or project I'd be working on,,,,,,Show meæmore live code,,,,,,,,,,,,,Because the jobs ads are right there on Stack Overflow,,0,1-2 hours per week,Multipleætimes a day,NotePad++,,Dark,,,,,Perforce,,,,,,,Perforce,,To get help for my job,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Always,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,I feel a sense of responsibility to the developer community,,,
0.073192253,Italy,25-29,Male,Huh?,2 - 5 years,Front-end web developer,Mac OS X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,html5 - css3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,"Intensive code ""boot-camp"" or night school",,,,,,,,,"Less than $20,000",10000,Employed full-time,Internet,I love my job,I can recommend or request products,,Yes,I am open to new job opportunities,Salary,,,,,,,,,Opportunity for advancement,,,,Company culture,,,,,Neutral - I don't mind working in the office or remotely,,,Searching for a job that seems interesting,Interesting companies rarely respond,,,,Rarely,I wish more recruiters contacted me!,Great,Great,I don't have an account,Great,Great,Tolerate,Tolerate,Message is personalized,Code or projects I've worked on are referenced,,,,,,,Salary,Benefits,,,Office location,Job title,,Details about the product or project I'd be working on,Hate,Great,Great,Great,Great,,,,,,,,,,,,Goodæselection of relevant jobs,,,,4,10-20 hours per week,Multipleætimes a day,Sublime Text,,Dark,,,,,,,,,,,,,,To get help for my job,,Because I can't do my job without it,,,,To receive help onæmy personal projects,Because I love to learn,,Always,,,,,,,"I don't answer much (or at all), and I don't want to",
0.711887653,Italy,Prefer not to disclose,Prefer not to disclose,Spaces,6 - 10 years,Desktop developer,Debian,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,,,Android,,,,,,,,,,,,,,,,,iOS,,,,,,,,,,Python,,,Ruby,,,,,,,,,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,,,,,"Less than $20,000",10000,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,,Equity,,,,Tech stack,,,,,,,,,,Building something that matters,,,Neutral - I don't mind working in the office or remotely,,,,Interesting companies rarely respond,Writing my CV and keeping it updated,,,Never,"Please, make the recruiter spamŒæstop",Tolerate,Hate,I don't have an account,Hate,I don't have an account,Hate,Hate,,Code or projects I've worked on are referenced,,Team I would be working with isædescribed,Company culture is described,,,,,,,Tech stack,Office location,,,Details about the product or project I'd be working on,Tolerate,Tolerate,Great,Great,Great,Show meæmore live code,,,,,,Show me the space in which I will work,Fewer brainteasers,,,,,,,,4,10-20 hours per week,Multipleætimes a day,NotePad++,,Dark,,,,,,,,,Legacy / Custom,,,Git,,To get help for my job,,,,,,,Because I love to learn,,Sometimes,,,,,I feel a sense of responsibility to the developer community,,,"I don't answer much (or at all), but I want to answer more"
0.719730031,Serbia,30-34,Male,Tabs,6 - 10 years,Full-stack web developer,Windows 8,,,,AngularJS,,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,,,,,,,Android,,AngularJS,,,,,,,Cordova,,,,,,,,iOS,Java,JavaScript,,,MongoDB,,,,,,,,,,,,,,SQL,,,,,,,,On-the-job training,,,,Industry certification program,,Bachelor of Science in Computer Science (or related field),,,,"Less than $20,000",10000,Employed full-time,Internet,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,Salary,,,,,Tech stack,,,,,,,,,,,,,Somewhat important,,,,,,Taking time off work to interview,The interview process,About once a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,Great,,Great,Great,Great,Great,,,,Team I would be working with isædescribed,,Salary information is provided,Benefits / perks of the work environment are described,,Salary,Benefits,,Tech stack,,,,,Tolerate,Tolerate,Great,Great,Great,Show meæmore live code,,,,Introduce me to the team,,Show me the space in which I will work,,,,It's a jobs site specificallyæfor programmers,Goodæselection of relevant jobs,,,,3,5-10 hours per week,Multipleætimes a day,NotePad++,,Light,Git,,SVN,,,,,,,,,SVN,,To get help for my job,To give help to others,,To maintain an online presence,To demonstrate that I'm good at what I do,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,"I don't answer much (or at all), but I want to answer more"
